name,gm500,gm500-,gm500+
LoVoCCS-52,2.1909976885991584,0.005805004066183203,0.005793695096321875
LoVoCCS-55,0.5473489783477158,0.00015945483377636718,0.00015914858508037108
LoVoCCS-56,0.42284975735569585,0.0025338948253825194,0.002589035292491797
LoVoCCS-57,0.8666757805006384,0.006690680869480956,0.006584484736637987
LoVoCCS-58,2.9997847013268077,0.005474413661700781,0.005488210442040625
LoVoCCS-59,nan,nan,nan
LoVoCCS-60,3.368011321457513,0.004536202350916796,0.004651297619165625
LoVoCCS-62,3.820873504615115,0.017241090918664843,0.042473358411710155
LoVoCCS-63,2.4720747480491347,0.008334705934698436,0.00816494365678164
LoVoCCS-64,nan,nan,nan
LoVoCCS-65,4.926903253781546,0.028750380658178903,0.029819370701453903
LoVoCCS-67,3.4312953110329762,0.008758977642542578,0.008637848954642187
LoVoCCS-68,1.6332351244032057,0.00979477331575957,0.009741147830869726
LoVoCCS-69,nan,nan,nan
LoVoCCS-70,2.1460831648634535,0.01591213732481914,0.01959517078315703
LoVoCCS-71,2.0575451102782325,0.015258136928321873,0.015471010846956639
LoVoCCS-73,1.3977541405550435,0.013171444725543359,0.013324589159190428
LoVoCCS-74,2.412131214009224,0.01708989174450664,0.17845542357916797
LoVoCCS-75,1.2861046840455879,0.004232354324401562,0.004243877796775586
LoVoCCS-76,1.303806107744996,0.013045416299572265,0.013523490475670702
LoVoCCS-77,2.1970661841437127,0.003147298523773437,0.00305275629151914
LoVoCCS-78,1.1218863749767656,0.00039315565942460933,0.0004023590928923828
LoVoCCS-79,1.489201203498885,0.004475680205801562,0.0043079843564468746
LoVoCCS-80,nan,nan,nan
LoVoCCS-81,1.2226113531871956,0.0003616123801236328,0.0003465164270105468
LoVoCCS-83,1.3954400009274504,0.005932506939368359,0.005994741263921874
LoVoCCS-84,1.106266504559236,0.018580192299218357,0.020777127358829684
LoVoCCS-85,5.578479367301701,0.010949133904558593,0.011572953993497654
LoVoCCS-86,3.1485446910294246,0.007975448553033202,0.007853105509123827
LoVoCCS-88,4.325104537775512,0.03419099941319609,0.03643630291173125
LoVoCCS-89,nan,nan,nan
LoVoCCS-92,nan,nan,nan
LoVoCCS-94,0.7875530304176122,0.0025778592746568355,0.002606508085119824
LoVoCCS-95,nan,nan,nan
LoVoCCS-96,1.7736605241153898,0.006585770151191796,0.01280275927948203
LoVoCCS-97,2.4583734425792754,0.01175485254083867,0.011308861468308593
LoVoCCS-100,1.3634514609036588,0.006893676716111523,0.006986971343286718
LoVoCCS-101,nan,nan,nan
LoVoCCS-103,2.6146060910921762,0.004787318332807031,0.0046497609620437495
LoVoCCS-104,0.47972435421673737,0.010059475421288573,0.009871683959741502
LoVoCCS-107,1.0531173878045865,0.0033414900852224605,0.0034219373172082027
LoVoCCS-114,1.8039628643384786,0.0020335180617601562,0.0020784698507058594
LoVoCCS-115,0.1806192670243502,0.0017868308142696776,0.00180328656556853
LoVoCCS-116,0.8249369168999345,0.0010188213448828125,0.0010631689234923828
LoVoCCS-117,0.4715972466505056,0.0010042740399107421,0.0009874593032344725
LoVoCCS-118,2.25735946974736,0.007128595969134765,0.015416691100087889
LoVoCCS-120,2.2149675719380264,0.007346107642108203,0.37209650737993666
LoVoCCS-121,1.1427161063145015,0.004293658462255859,0.004320116037990429
LoVoCCS-123,1.6146366647095898,0.0036207879135445307,0.00351192392291582
LoVoCCS-124,1.0524316742162076,0.006568110495127538,0.006592757831648437
LoVoCCS-125,nan,nan,nan
LoVoCCS-127,1.6939094823979646,0.0068198502900015615,0.006914949442798632
LoVoCCS-128,1.6669858779902749,0.013139548665583202,0.013362176013273436
LoVoCCS-129,2.3416214237322444,0.01349726823891953,0.0142374119727125
LoVoCCS-130,2.869882076281806,0.0025365796210226562,0.002664219607845312
LoVoCCS-131,1.321461649255703,0.009111970114982812,0.008827732568124413
LoVoCCS-132,0.6784171129473696,0.005528314995355664,0.005741420956013965
LoVoCCS-134,nan,nan,nan
LoVoCCS-135,1.2760555692979396,0.0036613347032578123,0.0035173631635806637
LoVoCCS-136,0.17409096756216416,0.003441328853134399,0.0035089762392210935
LoVoCCS-138,1.1477016831310514,0.0014799591163923826,0.0014765194857224609
LoVoCCS-139,nan,nan,nan
LoVoCCS-140,0.5790745814994035,0.0003051649334454101,0.000301452994812207
LoVoCCS-143,nan,nan,nan
