name,MCXC,LoVoCCSID,LoVoCCS_name,ra,dec,redshift,sub_samp,old_LoVoCCSID,r500,Tx500,Tx500-,Tx500+,Lx500_0.5-2.0,Lx500_0.5-2.0-,Lx500_0.5-2.0+,Lx500_0.01-100.0,Lx500_0.01-100.0-,Lx500_0.01-100.0+,Zmet500,Zmet500-,Zmet500+,Tx500ce,Tx500ce-,Tx500ce+,Lx500ce_0.5-2.0,Lx500ce_0.5-2.0-,Lx500ce_0.5-2.0+,Lx500ce_0.01-100.0,Lx500ce_0.01-100.0-,Lx500ce_0.01-100.0+,Zmet500ce,Zmet500ce-,Zmet500ce+
LoVoCCS-18,J1258.6-0145,18,LoVoCCS-18,194.67125,-1.756944444,0.0845,south,17,1043.2210237231911,4.88808,0.0356896950000003,0.036657602,2.625722574e+44,6.1270780472727e+41,5.788771360937201e+41,8.442826405e+44,3.30268599232997e+42,3.965179810846021e+42,0.228675,0.0103077685999999,0.0104499573,4.64261,0.052749404,0.0528227519999999,1.601365846e+44,4.814588643473901e+41,4.840427383226201e+41,4.994885184000001e+44,3.6983183784653e+42,3.6931806094706606e+42,0.124103,0.0138529964,0.0140583523
LoVoCCS-20,J1558.3-1410,20,LoVoCCS-20,239.5966667,-14.16777778,0.097,south,19,955.2882965444643,4.20373,0.0214658310000004,0.0214747759999998,2.6101489010000003e+44,1.04605989960492e+42,5.5121260691066006e+41,7.887403911e+44,3.05884921788294e+42,2.89810363510961e+42,0.383052,0.0085376436999999,0.0086720721999999,4.17481,0.0387876529999999,0.0387640180000001,1.388427331e+44,8.6108376093496e+41,5.5203387052109e+41,4.1509432710000005e+44,2.4789657742209803e+42,2.8739829394634405e+42,0.222911,0.0123762386,0.0125389399999999
LoVoCCS-21,J1327.9-3130,21,LoVoCCS-21,201.9895833,-31.5025,0.048,south,20,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-22,J2034.7-3548,22,LoVoCCS-22,308.6995833,-35.81333333,0.0894,south,21,1012.5828463230946,4.63166,0.0857645910000002,0.0820086299999998,1.803016319e+44,1.1566903408489101e+42,9.853119646472402e+41,5.621521519e+44,6.318475509382341e+42,4.1088441689626705e+42,0.134199,0.0218947742,0.0217938596999999,4.65729,0.0978896429999993,0.0969205510000001,1.4881540310000002e+44,9.164850508086401e+41,9.4601913176482e+41,4.650350971e+44,5.3963290183136505e+42,7.55108276351275e+42,0.130713,0.0254575831999999,0.0256323163
LoVoCCS-23,J1712.7+6403,23,LoVoCCS-23,258.1966667,64.06138889,0.0809,north,22,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-24,J2249.9-6425,24,LoVoCCS-24,342.4875,-64.42944444,0.094,south,23,1039.8094812314737,4.873,0.0475339240000005,0.0496419339999993,2.1365123750000003e+44,5.872519985425201e+41,6.766999222342501e+41,6.849980422e+44,2.6927494336464904e+42,3.8340581240982305e+42,0.203483,0.0125384228,0.0127461378,4.73603,0.0552861960000008,0.0555401059999995,1.6290572450000003e+44,7.3953850625755e+41,5.480986120540901e+41,5.142732803000001e+44,3.56267350834285e+42,4.50435660099186e+42,0.168459,0.0153368513,0.0155382322
LoVoCCS-26,J2214.5-1022,26,LoVoCCS-26,333.6358333,-10.37166667,0.098,south,25,1027.8704623570543,4.78513,0.0661005489999997,0.0677702820000005,2.1203002620000003e+44,8.862622193583202e+41,1.3691827900632702e+42,6.802714626000001e+44,4.897469068276391e+42,5.300139760650951e+42,0.349796,0.0226862997999999,0.0230741790999999,5.05852,0.1113116219999996,0.1175044130000007,1.3004971200000001e+44,8.952281584054201e+41,8.9735846637527e+41,4.262175268e+44,5.582503025742131e+42,7.43155613597292e+42,0.269457,0.0332364387999999,0.0340719828
LoVoCCS-27,J0342.8-5338,27,LoVoCCS-27,55.72458333,-53.63527778,0.059,south,26,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-28,J1217.6+0339,28,LoVoCCS-28,184.4191667,3.6625,0.0766,south,27,919.8646985946807,5.71769,0.0604732679999999,0.0629311029999994,1.7555136820000001e+44,6.364758375766101e+41,5.5216441366221e+41,6.059320225e+44,3.9943948977104205e+42,3.2902486474548304e+42,0.20606,0.0156326542999999,0.0157997364,5.63466,0.0732978070000003,0.0733111509999995,1.3899035880000001e+44,5.2846654623378e+41,4.883241450538e+41,4.755377977000001e+44,3.46180273311909e+42,3.9537275720104306e+42,0.180263,0.0186215523,0.0188940599999999
LoVoCCS-29,J0042.1-2832,29,LoVoCCS-29,10.53625,-28.53583333,0.1082,south,28,1025.051061959027,4.80289,0.0526939199999993,0.0547614530000002,2.1424613140000004e+44,6.565882866385401e+41,1.03336429843265e+42,6.840675455000001e+44,3.5842506379534205e+42,3.95698915895854e+42,0.239982,0.0160410840999999,0.0162265094,4.86523,0.0774673950000002,0.0812325899999999,1.472440609e+44,6.541897826226701e+41,6.4926979247302e+41,4.718288181000001e+44,4.163544289472681e+42,5.47583982117768e+42,0.201944,0.0211475605,0.0214456500999999
LoVoCCS-30,J0918.1-1205,30,LoVoCCS-30,139.5270833,-12.09333333,0.0539,south,29,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-31,J2210.3-1210,31,LoVoCCS-31,332.5820833,-12.17611111,0.0846,south,30,1069.742368424165,5.44433,0.0825629519999999,0.0903141439999997,2.1165292720000003e+44,1.41297706825881e+42,1.1312068912730401e+42,7.179865116e+44,6.410089522509211e+42,8.99358887386636e+42,0.273489,0.0235212721999999,0.0238908502,5.08255,0.0960468640000007,0.1018476459999995,1.6293621300000002e+44,8.8696276282963e+41,9.181100228791402e+41,5.3376070150000005e+44,5.992799284501851e+42,8.04247302961534e+42,0.235315,0.0277279276999999,0.0281763493
LoVoCCS-32,J1522.4+2742,32,LoVoCCS-32,230.6104167,27.70944444,0.0723,north,31,1018.0869795889888,4.60313,0.0463730380000004,0.046095427,1.9167021820000003e+44,1.20073131141642e+42,8.0191815138257e+41,5.99012751e+44,3.81871739816501e+42,4.2692964896869104e+42,0.221154,0.0129184073999999,0.0129741552,4.55197,0.0608171219999995,0.064784747,1.322240399e+44,7.984733058522e+41,9.697640261732701e+41,4.096206112e+44,3.08171295803562e+42,3.7841593178243006e+42,0.159773,0.0168516682,0.0170026935
LoVoCCS-34,J0011.7+3225,34,LoVoCCS-34,2.935,32.41694444,0.1073,north,33,997.231887814006,4.5745,0.0585481369999998,0.058987547,1.6086543570000002e+44,6.765096610535501e+41,1.0784757533642802e+42,5.034464096e+44,3.58191239489577e+42,3.9355344636000405e+42,0.285794,0.0197207065,0.0204414398,4.53809,0.0745236180000006,0.0736938729999998,1.2261758430000001e+44,6.6886943609474e+41,6.939778114638701e+41,3.824548102000001e+44,3.9694500772003803e+42,5.1284890638725504e+42,0.293267,0.0250423786999999,0.0256774329
LoVoCCS-35,J2246.3-5243,35,LoVoCCS-35,341.5775,-52.72944444,0.0965,south,34,1029.891852968286,4.84035,0.0566792569999998,0.0794580400000004,1.775108628e+44,6.0299476633219005e+41,9.284317952962501e+41,5.657689971000001e+44,3.11889580710938e+42,3.23511171950654e+42,0.160925,0.0145785119,0.0172687319,4.63849,0.0670515759999998,0.0659142219999999,1.4905346040000002e+44,6.253307615365901e+41,6.172776926412501e+41,4.6522321210000005e+44,3.541065382226271e+42,5.0488836652444205e+42,0.13941,0.0172442664,0.0174654523999999
LoVoCCS-36,J0736.4+3925,36,LoVoCCS-36,114.1058333,39.43333333,0.1177,north,35,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-37,J2331.2-3630,37,LoVoCCS-37,352.8029167,-36.50666667,0.0957,south,36,872.3068582618412,3.58053,0.0391456209999998,0.0389595360000001,1.358249798e+44,2.12154976401324e+42,1.4468568749612303e+42,3.821282193000001e+44,6.48673917145529e+42,4.48676333508836e+42,0.489177,0.0186605799999999,0.0190288296,4.16024,0.0871069139999995,0.0864651820000004,7.956042188000001e+43,1.64572198524209e+42,1.5723113073345e+42,2.385863325e+44,5.3953376656073504e+42,5.3622403025021404e+42,0.320712,0.0289385769,0.0297630173999999
LoVoCCS-39,J1518.7+0613,39,LoVoCCS-39,229.69,6.231111111,0.1021,south,38,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-40,J1539.5-8335,40,LoVoCCS-40,234.89125,-83.59222222,0.0728,south,39,941.8238118536735,4.01584,0.0406653569999999,0.0408123649999998,1.5266919750000003e+44,7.7217315027342e+41,7.735736234845801e+41,4.591159207e+44,4.25658875399862e+42,3.7964567573744304e+42,0.846533,0.0268527588999999,0.0275388126,3.83609,0.1250051609999998,0.1352220499999998,5.396490445e+43,6.900789528330801e+41,5.712927336982901e+41,1.565882891e+44,4.1630415172433706e+42,4.6932352609060004e+42,0.431946,0.0496477559999999,0.0521344243999999
LoVoCCS-41,J1330.8-0152,41,LoVoCCS-41,202.7079167,-1.872777778,0.0852,south,40,966.5641575932482,4.24389,0.0777869300000002,0.0779843279999994,6.922029005e+43,3.7997573857342e+41,5.9188892538058006e+41,2.0817662960000004e+44,1.81633310486433e+42,1.8657660358398e+42,0.19188,0.0234096553,0.0238432814,4.29428,0.1057621919999993,0.1110044230000006,5.01399242e+43,3.9542110969759006e+41,3.7157886258048005e+41,1.511374203e+44,2.2253852086245e+42,3.0138581879650803e+42,0.136058,0.0302117884,0.0310288250999999
LoVoCCS-42,J2154.1-5751,42,LoVoCCS-42,328.5383333,-57.85527778,0.076,south,41,988.8838598685536,4.53709,0.0866147939999999,0.0982460149999999,1.609689977e+44,2.5427236147486603e+42,2.18361679392062e+42,4.978806645e+44,9.68571741330303e+42,6.6451672249213e+42,0.157655,0.0246934162999999,0.0250505223999999,4.48004,0.1092256599999998,0.1133530130000002,1.2508148500000002e+44,2.6593920041664204e+42,3.1936639859250704e+42,3.839284808e+44,1.015488694110229e+43,1.0436382665140262e+43,0.125407,0.0297130819099999,0.0304891701
LoVoCCS-43,J1132.8+1428,43,LoVoCCS-43,173.2208333,14.46888889,0.0834,south,42,1000.8835840434642,4.55546,0.0497802869999999,0.0578682239999999,1.62428953e+44,5.3594451668284e+41,8.0078136320098e+41,5.075746187e+44,2.8451698802258106e+42,3.18089613896908e+42,0.297372,0.0163150891,0.0169934177999999,4.43749,0.0660146390000004,0.0658484299999999,1.2038235450000003e+44,5.127198271037801e+41,4.868918315077901e+41,3.709731154e+44,3.31664989888007e+42,4.606865854756611e+42,0.266802,0.0204551322999999,0.0208004938
LoVoCCS-44,J2149.1-3041,44,LoVoCCS-44,327.2808333,-30.69861111,0.1184,south,43,832.7005008399567,3.36627,0.0393177060000002,0.0391301209999999,1.3860610900000002e+44,6.031899329780101e+41,8.8931945591564e+41,3.7794969840000005e+44,2.1713613882242902e+42,2.5137853866000803e+42,0.358355,0.0174052110999999,0.0177605453,3.67783,0.084915257,0.0832781199999996,7.188745877e+43,5.1316834413853e+41,4.875292103589601e+41,2.024983652e+44,2.5463484032045602e+42,3.70462921512483e+42,0.137624,0.0246252453999999,0.0253374543
LoVoCCS-45,J0145.0-5300,45,LoVoCCS-45,26.25958333,-53.01388889,0.1168,south,44,1168.1365928282164,6.08728,0.0966074199999997,0.1066985990000004,1.70740634e+44,1.47368792827582e+42,1.5947936715779902e+42,6.127381164000001e+44,6.98664101052662e+42,7.927850803461021e+42,0.305666,0.0251960639,0.0254401088999999,6.14968,0.1231319879999999,0.1248449970000002,1.370803985e+44,1.3133390527907802e+42,1.38773431891126e+42,4.940522566000001e+44,6.841108669983551e+42,7.22860969923945e+42,0.299735,0.0308361020999999,0.0313394697
LoVoCCS-46,J2223.8-0138,46,LoVoCCS-46,335.9704167,-1.637777778,0.0906,south,45,961.3307457449356,4.23415,0.0520678069999993,0.0520555480000002,1.1744384590000002e+44,4.4826843781652006e+41,6.7868737489141e+41,3.551202209e+44,2.2274827148538402e+42,2.56667718211e+42,0.318357,0.0184366543999999,0.0187155440999999,4.22543,0.0611992749999998,0.0611803449999994,9.756643595e+43,4.6381145619826e+41,4.8799903216877006e+41,2.9452935020000005e+44,2.6745268375212303e+42,3.82728593329199e+42,0.304008,0.0211314817,0.0215073319999999
LoVoCCS-47,J1628.6+3932,47,LoVoCCS-47,247.1583333,39.54861111,0.0299,north,46,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-48,J1257.1-1724,48,LoVoCCS-48,194.2904167,-17.40027778,0.0473,south,47,940.3555243537377,3.91521,0.1321470860000002,0.1340411020000003,1.1972055670000002e+39,1.1972055670000002e+39,2.5894806877252206e+45,3.4875201390000003e+39,3.4875201390000003e+39,5.884442413991054e+45,0.296183,0.0433459444999999,0.045447194,4.05741,0.173408814,0.1956559589999997,7.964168783e+43,1.5917776845116202e+42,1.0790548019231e+42,2.3848084260000003e+44,8.904474944854531e+42,5.71090025813037e+42,0.232978,0.0549255847999999,0.0579540421
LoVoCCS-49,J1141.4-1216,49,LoVoCCS-49,175.35125,-12.27222222,0.1195,south,48,855.5888370591888,3.53258,0.0519211389999996,0.051829525,1.4845628300000002e+44,1.05881227973945e+42,1.05336656641802e+42,4.254071765e+44,4.03873870983033e+42,3.166412016435901e+42,0.449597,0.0255816378,0.0263224856,3.80737,0.0964145169999999,0.1062362459999999,7.933345715e+43,1.13951202596596e+42,8.370902994813301e+41,2.33435294e+44,5.07664743271246e+42,3.5548665503407805e+42,0.310891,0.0374272109999999,0.0390583815
LoVoCCS-50,J1521.2+3038,50,LoVoCCS-50,230.3208333,30.64,0.0777,north,49,925.6022469926247,3.91682,0.0291251679999997,0.0291531599999999,8.452050660000001e+43,3.3507653144050005e+41,2.5134143097103006e+41,2.4503917910000002e+44,1.49655199423589e+42,1.46681851769187e+42,0.165163,0.0084892283999999,0.0085816739,3.85627,0.0343983319999998,0.037136233,7.457356040000001e+43,3.2280038967676004e+41,3.5687488172277e+41,2.146835037e+44,1.7890764333411804e+42,1.1755836442691802e+42,0.157429,0.0088335901,0.0092424424999999
LoVoCCS-51,J2218.0-6511,51,LoVoCCS-51,334.5229167,-65.185,0.0951,south,50,952.2206053659825,4.1733,0.0729554249999999,0.0732155780000001,1.303304772e+44,7.202847342613801e+41,1.01473526640721e+42,3.890171132e+44,3.32691841707097e+42,3.427228381294531e+42,0.192876,0.0225758994999999,0.023019529,4.21256,0.0981203119999998,0.0983099230000004,9.481320552000002e+43,6.5498223172569e+41,6.2058799905786004e+41,2.8280240980000003e+44,3.7460594960220804e+42,5.19744034597159e+42,0.0995409,0.02731931008,0.0279120939
LoVoCCS-52,J0433.6-1315,52,LoVoCCS-52,68.41,-13.25916667,0.0326,south,51,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-53,J2344.2-0422,53,LoVoCCS-53,356.0666667,-4.3675,0.0786,south,52,965.2244733740931,4.21783,0.0726803509999998,0.0724423959999995,1.4568420310000002e+44,8.9731251047738e+41,1.2291137870596302e+42,4.387543729e+44,3.848054272246071e+42,4.3844740021474703e+42,0.275773,0.0240605537999999,0.0245982388,4.18105,0.0976960589999995,0.0978132230000001,1.063867022e+44,7.757258609411001e+41,7.7057945146792e+41,3.186619595e+44,4.480205796793671e+42,6.726409714401881e+42,0.245584,0.0301696985999999,0.0308555053
LoVoCCS-56,J2313.9-4244,56,LoVoCCS-56,348.4941667,-42.73388889,0.0564,south,55,700.446498445113,2.35644,0.005256391,0.0052478719999999,1.2213811760000002e+44,1.2798658226976001e+41,1.8551145418923e+41,2.9086662440000003e+44,4.5344934621882e+41,4.4151667769694e+41,0.257102,0.0023183401999999,0.0023433958999999,2.2564,0.010657117,0.0106713639999997,5.111782308000001e+43,1.4412410630198001e+41,1.1288392118746002e+41,1.2089493430000002e+44,4.3460470473370004e+41,3.0629908316141e+41,0.128593,0.0032917515,0.0033275004999999
LoVoCCS-57,J0006.0-3443,57,LoVoCCS-57,1.5125,-34.72416667,0.1147,south,56,1108.3338688987537,5.47014,0.1240425250000001,0.1311851220000006,1.53045038e+44,8.2612290813497e+41,1.7641974835240704e+42,5.192013886e+44,7.936953919800121e+42,7.360105925096321e+42,0.228644,0.0334692112999999,0.0342891844,5.30445,0.142768803,0.1445497079999995,1.2285929520000003e+44,1.5344770064766903e+42,1.51061316078246e+42,4.1019108240000006e+44,7.72491806732378e+42,7.55949857190867e+42,0.209222,0.0383916109999999,0.0394789152
LoVoCCS-58,J2134.2-1328,58,LoVoCCS-58,323.56875,-13.48,0.0897,south,57,627.5275839223754,2.06413,0.0840892799999999,0.047411099,1.1154985600000002e+44,1.38980139292747e+42,1.5581808961024002e+42,2.5457800150000003e+44,4.8551979414711203e+42,3.5076887967512205e+42,0.230248,0.0288577093,0.0214768261999999,3.27561,0.1620487269999997,0.1510094479999999,4.716442581000001e+43,1.24108758145419e+42,9.2997965492319e+41,1.269532376e+44,4.31794803337517e+42,3.89821137393411e+42,0.239761,0.0514690731,0.0544456989
LoVoCCS-59,J1709.8+3426,59,LoVoCCS-59,257.4533333,34.44055556,0.0802,north,58,975.3103975239644,4.46139,0.073817709,0.0737370650000004,1.155188747e+44,5.4017492288854004e+41,7.6089553039269e+41,3.5450115640000006e+44,2.7531683356171603e+42,3.2284769249658704e+42,0.152959,0.0203958345,0.0207408887999999,4.31142,0.0780210549999997,0.0840601039999997,1.0010619650000002e+44,4.9522986132747e+41,4.8192106396649004e+41,3.0240614090000004e+44,3.1803401509707004e+42,3.9858080772143606e+42,0.144284,0.0221282122999999,0.0225525919
LoVoCCS-60,J2218.2-0350,60,LoVoCCS-60,334.57125,-3.834166667,0.0901,south,59,1078.2427489301776,5.19412,0.0680835359999996,0.069197323,2.461496442e+43,2.7187821636771003e+41,3.5329877967327e+41,8.122299606000001e+43,9.937430153112401e+41,1.2267656928624302e+42,0.191586,0.0176166262999999,0.0178267708,5.0422,0.0735685940000001,0.073622341,1.7230685570000003e+43,2.2219621112107e+41,3.7054066508022e+41,5.603052125e+43,1.1328223606630402e+42,7.993433224075e+41,0.17954,0.0196555656,0.0198424418
LoVoCCS-61,J2226.0+1722,61,LoVoCCS-61,336.5108333,17.37805556,0.1072,north,60,1145.3710637356116,5.83209,0.0615815270000004,0.0615703610000002,1.6078892680000003e+44,4.334537673198701e+41,7.040865847574e+41,5.626995901e+44,3.0261834835483004e+42,3.28823375399777e+42,0.246618,0.0150710696999999,0.0152655378,5.48009,0.0819930729999995,0.0818998850000003,1.0952248630000001e+44,4.819706431994401e+41,4.477129037674901e+41,3.7166548260000005e+44,3.31980451171588e+42,3.5334728540682704e+42,0.224706,0.0202693956999999,0.0205819615
LoVoCCS-63,J1516.3+0005,63,LoVoCCS-63,229.08,0.097777778,0.1181,south,62,1005.2864705101614,4.6831,0.0657391759999992,0.0659068940000002,1.519692739e+44,9.446559349279402e+41,8.720767325626401e+41,4.796830718e+44,3.8926771930543805e+42,2.6436584732093502e+42,0.246078,0.0194794365,0.0198214244999999,4.46952,0.0808567160000004,0.0812899659999999,1.124393106e+44,6.7401925893013006e+41,8.367614728833901e+41,3.461376612e+44,3.67203313938164e+42,3.7160741694575904e+42,0.189099,0.0236502358,0.024144402
LoVoCCS-64,J2143.9-5637,64,LoVoCCS-64,325.9929167,-56.62638889,0.0824,south,63,794.4694745366463,3.00452,0.0387464189999997,0.0387988219999999,1.0528661780000001e+44,5.8794164323972e+41,5.1804900561782005e+41,2.736931448e+44,1.7625945013264502e+42,2.4952775345552805e+42,0.232076,0.0148893932,0.0152521177999999,2.77493,0.064353053,0.0628466460000001,5.637911717000001e+43,6.0431390519213006e+41,5.5696538301394e+41,1.423809427e+44,1.64869471460221e+42,2.04770158708821e+42,0.111689,0.0182476968699999,0.0189147784
LoVoCCS-65,J1326.9-2710,65,LoVoCCS-65,201.725,-27.18333333,0.0458,south,64,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-66,J2152.4-1933,66,LoVoCCS-66,328.1,-19.565,0.0943,south,65,963.1089736596683,4.28834,0.1264503860000001,0.1334908779999999,9.306288982000002e+43,9.8489642532368e+41,1.39781885707287e+42,2.8302896130000004e+44,4.19492924105276e+42,4.5512109338633905e+42,0.317634,0.0435331807,0.0451651616999999,4.77508,0.1946040230000001,0.195806718,6.602529905000001e+43,8.8223030676982e+41,9.360329127324502e+41,2.112368269e+44,5.3691837461551607e+42,6.67332168966084e+42,0.321833,0.0611027758999999,0.0639516566
LoVoCCS-67,J2357.0-3445,67,LoVoCCS-67,359.2595833,-34.76055556,0.0475,south,66,,,,,,,,,,,,,,,,,,,,,,,,,
